647	-0.526	2301.5	635	281	96
615	-0.44	1229	553	157	87
583	-0.439	2189.5	587	312	90
551	-0.59	1718.5	564	180	85
519	-0.382	1787	665.5	248	88
487	null	2152	650	273	81
455	-0.417	2222	793	280	78
423	-0.552	2350	975.5	212	79
391	-0.637	1757.5	891	136.5	79
359	null	1566	768	98	74
327	-0.784	2549.5	1312	142	80
295	-0.669	3503	1564	231	77
263	null	3622.5	1686	117.5	75
231	-1.013	2611.5	1588.5	101	75
199	-0.608	3151	1453	232	80
167	-0.896	2336	1098.5	125	79
135	-0.252	1796.5	934	239.5	80
103	null	1274	808	99.5	82
71	-1.031	3201.5	908	153.5	81
39	null	1915	960.5	154	80
7	-0.82	1913	871	123	78
1319	0.233	617	451	151	87
1287	0.122	2273	566	1191.5	100
1255	0.182	5260	622.5	5307.5	95
1223	0.015	754	553	135.5	90
1191	-0.174	937.5	581	142.5	82
1159	-0.235	1833	589	355	81
1127	-0.352	2102.5	725.5	309	80
1095	-0.508	3079	806	372	76
1063	-0.912	2272.5	829	132	78
1031	null	1028	1043	96	82
999	-0.404	3353	797	541.5	84
967	-0.419	2205	841	268.5	80
935	-0.927	4636.5	2175	188	82
903	-1.216	5240	2281	140	78
871	-0.52	3259	1877	230	84
839	-0.08	11456	1497	7261.5	101
807	null	2633	1197	145	79
775	-0.479	2407.5	1059	235	77
743	null	2022	1040	137	77
711	null	2847.5	1173.5	131	80
679	0.168	2332	1136	855.5	83
1991	-0.152	1917	612	458	92
1959	-0.212	1412	644	246	94
1927	null	607	612	102	90
1895	0.029	1999.5	648	721.5	95
1863	-0.446	1339	636	160.5	88
1831	null	718.5	714	144	85
1799	0.209	1797	859.5	709	87
1767	null	1232	767	97	82
1735	-0.423	2055	771.5	253	81
1703	-0.125	1511.5	903	224	83
1671	-0.151	1699	804.5	303	83
1639	-0.586	2175	1039	178	84
1607	null	3392	1131	454.5	80
1575	-0.892	4651	2134	206	86
1543	-0.483	3833	2099.5	303	84
1511	-0.468	2499	1382	206	80
1479	-0.124	2740.5	1273	542.5	80
1447	null	1393	1197	127.5	79
1415	-0.432	2110	1271	174	79
1383	0.017	3122	1256	1008	80
1351	null	2788	1320.5	168	83
2663	null	1552	609	97	90
2631	null	1345	612	107	93
2599	-0.637	1348	556	139	88
2567	-0.312	1303	651	187	93
2535	-0.093	2483	674	754	88
2503	-0.387	1832	682.5	252	89
2471	-0.478	1225	742	121	81
2439	-0.125	1606	922	248.5	84
2407	-0.389	1469	905.5	147	84
2375	-0.777	2137.5	888	149	85
2343	null	1628	744	148	83
2311	null	756.5	618	104.5	82
2279	null	689	678.5	97	80
2247	null	1635.5	1048	93	82
2215	-0.296	2463	1240	311	84
2183	-1.376	6274.5	2647	137	84
2151	null	2213	1746	98.5	84
2119	null	1406	1300.5	100.5	81
2087	null	2579.5	1345	113.5	79
2055	-0.836	1882.5	1286.5	104	84
2023	-1.171	4105	1209	149	81
3335	null	901.5	758	96	88
3303	null	800	780	95	94
3271	null	1068	654	99	89
3239	-0.088	1747.5	714.5	411	94
3207	-0.104	1415	652.5	292.5	91
3175	-0.212	1458	690.5	241	89
3143	null	1174	716	91.5	90
3111	null	1320	691	142	81
3079	-1.32	1906	769.5	98	85
3047	null	1234	797	104	85
3015	null	647.5	697	90	85
2983	null	1520	769	96.5	82
2951	-0.375	1892.5	1045	193	81
2919	null	2767	1466	148	85
2887	null	4340	2476	115	89
2855	null	3011	2740	99.5	86
2823	-0.744	2905	1708.5	148	82
2791	-0.74	2445	1326	147	86
2759	null	2343.5	1201	123	85
2727	null	1244	1174	110	87
2695	-0.17	3340	1294	725	88
4007	null	1333	782	152	86
3975	null	874	843	97	94
3943	-0.517	1334	703	148	96
3911	null	1282	773	100	93.5
3879	null	1171	744	108	95
3847	-0.928	2766	722	169	87
3815	-0.465	979.5	636.5	113.5	88
3783	0.068	1832	648	674.5	92
3751	null	1616	676	148	87
3719	-0.111	1675	746	340	81.5
3687	-0.104	1551	966	229.5	88
3655	null	1221.5	852	94	84
3623	-0.192	1930	1025	289	89
3591	-0.647	1804	1068	129	84
3559	-0.762	1542	1026	102	82
3527	null	2944	1601.5	120	83
3495	null	3085	1800.5	123	84
3463	-0.334	2994	2071	226	86
3431	null	4586.5	2160	104.5	88
3399	null	3974	2076.5	138	85
3367	null	4994.5	3077	88	95
4679	-0.198	1327.5	664.5	218	88
4647	0.068	1378	665.5	388	95
4615	-0.12	1696	680	379.5	95
4583	null	789.5	724	139	88
4551	-0.126	1076	611	191	92
4519	-0.05	1484.5	602	375	91
4487	-0.596	941.5	618	105	89
4455	null	586	631	95.5	87
4423	null	883	531	161.5	85
4391	-0.044	1487	638	357	83
4359	null	795	737	100	87
4327	-0.039	1953	676.5	566	84
4295	-0.185	1521	841	222	83
4263	null	1748	1019	161	85
4231	-0.583	2920	962	279.5	82.5
4199	-0.876	1613	1156	99	87
4167	null	2879	1373	97	92
4135	null	1682	1214.5	96	92
4103	-0.263	3045	1369	469	89
4071	-0.583	3560	1768	266	91
4039	-1.09	5617	2679	175.5	89
5351	0.186	2126.5	579	1240	101
5319	null	1165	640	142	92
5287	null	1674	697	155	104
5255	-0.439	1354	593	177	95
5223	-0.305	922	555	137	93
5191	0.04	1104	618	253	90
5159	-0.101	1591	776	310	88
5127	-0.066	1543	630.5	380	95
5095	-0.825	893.5	527	98	88
5063	-0.122	2144	681	554	91
5031	-0.322	1648	706	237.5	89
4999	-0.261	1403.5	650.5	215	85
4967	0.207	2973.5	699	2123	90
