647	0.028	5557	913	3604.5	105
615	-0.792	9839	1144.5	1002	90
583	-0.013	5323	2073	2083	94
551	-0.327	7426.5	2661.5	1561	137
519	-0.578	4072	1481	444	103
487	0.17	2670	597	1874	93
455	0.083	16912	563	16281	128
423	0.197	1139.5	585	473	88
391	null	3178	1075.5	238	90
359	-0.348	1467	840	199	87
327	-0.603	7552	4866	434	100
295	-0.76	7305	5358.5	253	99
263	null	5236	3404	267	97.5
231	-0.967	5692	3191	222	99
199	-0.5	5348	1461	783	100
167	-0.188	1388	726	270.5	91
135	-0.03	2494	681.5	980	92
103	-0.708	1986	863	182.5	92
71	null	11803	1458	532	111
39	null	2384	925.5	249	100
7	null	5617	795.5	654	95
1319	0.119	2949	956	1578	101
1287	-0.071	18375	1517.5	11610	123
1255	-0.035	11158	1968	6476	108
1223	null	5084	2792	415	111
1191	-0.415	4926	2008	693.5	99
1159	null	6782	714.5	754	86
1127	-0.602	5334	521	782	94
1095	-0.726	7107	684	808	84
1063	-1.02	7287.5	1295	396.5	92
1031	null	6991	1621	602	99
999	-0.644	11008.5	5097	922	112.5
967	null	12074	5829	190.5	128
935	-0.538	12190	5917.5	1282	116
903	null	19826	4576	354	116
871	-0.724	7715	2409	700	134
839	0.014	63737	993.5	61979.5	356
807	0.31	1418	727.5	807	141.5
775	null	5366	1706	296	115.5
743	-0.726	5999	1717.5	542	114
711	-0.571	4372	924	607	118
679	null	557.5	646	103	101
1991	null	24436	1267	8425	101
1959	-0.236	3466	1554	656	94
1927	-0.181	4266	2150	834	104
1895	-0.211	14230	2974	5336	129
1863	-0.689	2766	1117	253	102
1831	0.392	1811	629	1644.5	94
1799	0.426	1050	495	781	93
1767	0.276	1092	576	522	91
1735	null	4654	1185	1354.5	98
1703	null	29855	2057	19665.5	128
1671	-0.157	13627.5	5370	4374	134
1639	-0.933	15525	6137	812	122
1607	-0.456	9955.5	4737	1256	120
1575	-0.063	5154	2012	1782	123
1543	0.289	8390.5	1164	10853.5	153
1511	-0.771	1716	818.5	154	95
1479	0.05	2986	1747.5	796	106
1447	null	5585	2007	1999	132
1415	-0.228	2881	1296	568	109
1383	-0.066	5774	1073	2916	117
1351	-0.006	2173.5	707	846	114
2663	null	3704	1630.5	189	98
2631	-0.472	2669	1927	196	96
2599	null	3055	2092	152	101
2567	0.181	3296	2030	1103	118
2535	null	9927	2823.5	1195	110
2503	null	16015	979	300	96
2471	0.268	1140.5	556	591	100
2439	-0.126	3933	676	1576	106
2407	0.297	2242.5	974	1428	102
2375	null	4504	1079	269	105
2343	null	5396	2890	1105	113
2311	-0.47	8631	5397	710.5	126
2279	-0.2	9988	4735	2393	123
2247	-0.95	5200	2704	235	107
2215	-0.23	3824.5	1579.5	808	116
2183	-1.157	5409	1321.5	236	99.5
2151	null	2427	1388	261	97
2119	0.371	2063	974	1442	110
2087	-0.245	1771.5	1032.5	291	114
2055	0.014	8542.5	1174	5871	223
2023	-0.541	5876	655	1027	123
3335	-0.222	3285.5	1935	483	97
3303	0.421	4085	2019	3599	107
3271	null	4098	1993	338	112
3239	null	4849.5	3070	251	149
3207	-0.024	2890	1845	589	120
3175	null	9278	966	1495.5	122
3143	0.161	3250	557	2576	110
3111	null	834	565	131.5	108
3079	-0.326	1796	763	326	110
3047	null	1439	1050.5	108	104
3015	-0.539	7004	3394	683	122
2983	-1.035	9543.5	5219	308	110
2951	-0.075	8145	4725	1930	128
2919	0.111	7227	3961	2922	126
2887	null	3499.5	3392.5	170	106
2855	-0.441	7660	2534	1277	121
2823	-0.371	3693	2272	382	100
2791	-0.972	13477	1688	962.5	121
2759	-0.018	2160	1206.5	540.5	113
2727	0.104	7600	1193	6218	190
2695	-0.048	43061	1144	34049.5	330.5
4007	-0.593	3199	1748	262	97
3975	null	3837.5	1960.5	189	109
3943	-0.297	4651	2087	792	107
3911	-1.172	7583	3005	268	118
3879	-0.457	5305	1232	958	145
3847	-0.085	1286	639	351.5	125
3815	null	958	528	168	127
3783	0.23	4638	585	5079.5	138
3751	-0.066	1252	697	313.5	116
3719	0.232	2401	884	1507	109
3687	-0.097	4164	1514	1321	113
3655	-0.739	7886	4721	403	115
3623	-0.051	7859	4158	2255	115
3591	null	7270	4729	1611.5	118
3559	-0.271	6178	3365	938.5	115
3527	-0.213	3398	2725	297.5	126
3495	-0.043	20691	2451	13658	212
3463	0.21	5309.5	1533	4466.5	131
3431	null	2659	1488.5	214	114
3399	null	4139	1721	428.5	130
3367	-0.779	8965	1020	1014	178
4679	-0.118	6647.5	3434.5	1580	106
4647	0.06	6912	3379	2821	120
4615	-0.277	5211	1982.5	1080	111
4583	-0.419	2499	1453	295	122
4551	0.148	1433.5	807	519	125
4519	-0.061	2034	683	701	123
4487	-0.504	1561	651	255	137
4455	-0.704	4062.5	800.5	455	128.5
4423	null	1793	874	187	121
4391	0.331	1524	749	901	99
4359	null	4000	965	609.5	108
4327	0.005	9505	4642	3609.5	123.5
4295	-0.243	5757.5	4048.5	594	111
4263	null	7905.5	4829.5	472	115
4231	-0.476	10575	3733.5	1674	130
4199	-0.863	6497	2418.5	429	144
4167	null	2441	1510.5	175	135
4135	-0.061	2483	1516	507	117
4103	null	5053	1511.5	1037	112
4071	-0.191	2743	869	726	111
4039	-0.221	3533	989	960	134
5351	0.199	11319.5	4256.5	8535.5	127
5319	-0.603	5003	3133	334	116
5287	-0.207	7817	2881	2191	134
5255	0.019	3313	1219	1340	132
5223	0.447	1472	819	1008.5	130
5191	-1.749	1489.5	887	131	128
5159	-0.34	2996	823	653	149
5127	0.352	1303	688	763	118
5095	-0.276	1154	763	182	106
5063	-0.335	4187	831	985	112
5031	-0.111	6082	3132	1460	121
4999	-0.454	7009	4049	683	136
4967	0.187	20680.5	4103.5	21435.5	244
4935	-0.073	7225	3348	2277.5	137
4903	null	4626	2437	195	117
4871	0.097	2355	1477	645	127
4839	-0.444	2619.5	1472.5	323	141.5
4807	-0.569	3505.5	1600	365	122
4775	0.057	1755	824	613	111
4743	-0.021	1161	802.5	236	105
4711	-0.294	1826.5	1169	249	113
6023	0.035	5638	3971	1067	120
5991	0.527	4678	2792	4229	121
5959	null	2686	3423	138	136
5927	-0.525	4771	1574	638.5	137
5895	null	6867	909.5	309	128.5
5863	-0.637	4222	859.5	529	128
5831	0.321	1138	602	627	121
5799	0.727	870	603	722	110
5767	0.08	4024.5	1167.5	2266	120
5735	0.094	2801	1427	987.5	116
5703	-0.231	4204	2531	609	123
5671	-0.072	6390	3745	1423	134
5639	null	8934	4269.5	383	140
5607	0.474	3885	2508.5	2455	119
5575	null	2818	1477	126	116
5543	0.055	2331	1148	781	120
5511	-0.017	5313	1320.5	2743.5	161
5479	0.379	3544	1148.5	3951	157
5447	-0.497	3135	909	504	155
5415	0.254	1802.5	831	977.5	113
5383	0.103	2013	1168	623	121
6695	null	6374	3221.5	2035.5	130
6663	-0.491	6753	2290	977	138
6631	-0.403	5384	1922.5	897	137
6599	0.13	3292	1285	1671	138
6567	-0.041	6718	859	3999	147
6535	0.097	1288	699	445	124
6503	0.21	2058	637	1326.5	106.5
6471	0.022	1341	634	421	90
6439	0.073	2100	907	804	105
6407	-0.435	3417	1285	514	127
6375	-0.119	5224	1579	1855	114
6343	-0.424	4299	2769	387	117
6311	-0.586	9196	3764	969.5	126
6279	null	4098	2782	249	121
6247	0.112	2577	1216	1037	134
6215	0.189	3026	1150	1789	147
6183	0.135	17933.5	1255	18993.5	202
6151	0.36	6097	1243	8447	205
6119	null	986	1128	191	194
6087	-0.361	3365.5	1233	621	154
6055	0.113	2472	1383	813	120
7367	0.006	36015	3525	29312	223
7335	-0.503	4246	2844	353	154
7303	null	5552	1865	968	145
7271	null	23209.5	2557	773	157
7239	-0.54	6055	916	1030.5	144
7207	-0.102	2512	746	841	124.5
7175	0.004	1871	752	661.5	116
7143	-0.181	4242	783	1491.5	117
7111	0.546	1968.5	915	2119	121
7079	-0.079	1431	984	262.5	115
7047	-0.484	1947	971	244	109
7015	-0.105	3974.5	2324	782.5	126
6983	0.011	4547	2656	1166	127
6951	-0.232	3378	2052	497	128.5
6919	-0.378	2809	1376.5	408	128
6887	-0.17	3100	993	875	128
6855	null	1103.5	820	136	136
6823	-0.257	2011	1179	366	168
6791	0.308	2784	1165	2074	217
6759	-0.102	2253.5	1276	541	184.5
6727	null	1072	1133	117.5	133
8039	-0.505	10639.5	2513.5	1951.5	174.5
8007	null	4185	1751	633	162
7975	-0.31	4833	1931.5	929	155
7943	null	5805	1557	565	160
7911	0.212	2107.5	844.5	1204	140
7879	0.138	4383	1021	3318	201
7847	0.108	40722	1569	46030	372
7815	0.555	2682	897	4286.5	167
7783	-0.562	2675	854	373	139
7751	-0.057	2341	763	813	110
7719	-0.06	1404.5	778.5	332	100
7687	null	2087.5	1425	192	115
7655	0.105	3116	1700	1060.5	131
7623	-0.16	3509	1681	781	136
7591	-0.1	4033	1179	1460	140
7559	0.084	8700.5	958	7193	158
7527	null	1052	984	152.5	131
7495	0.151	5288.5	961	4557	179
7463	-0.397	4290	1055	927.5	221
7431	-0.943	6739.5	1225	524	189
7399	0.01	5704.5	1214.5	3373.5	165
8711	null	18305	2069	17360	254
8679	null	2885	689	2099	164
8647	null	1130	803	293.5	155
8615	null	2259	1296	478	149
8583	null	1621.5	911	218	133
8551	null	1091.5	789	233	128
8519	null	1063	807	214	136
8487	null	1508	1082	188	125
8455	null	2800	927	354	114
8423	null	732	798	120	111
8391	0.035	1533	969	375.5	115
8359	-0.184	4358	1295.5	1321	163
8327	-0.442	5045	1219.5	922.5	142
8295	-0.007	3747	1061	1704.5	139.5
8263	-0.256	2280.5	963.5	493	149
8231	-0.034	7948	977	4923	175
