647	-0.142	800	102	602	80
615	null	478	118	269	77
583	null	806	190	1230	74
551	null	549	193	223.5	72
519	null	995	186	651	66
487	null	1654	190	1133	67
455	null	2311	181	1713	71
423	null	942	164	357	68
391	null	1103	161	246	63
359	null	461	139	231	67
327	-0.484	968	152	343.5	69
295	0.355	340.5	137.5	530	67
263	0.27	347	123	488	68
231	-0.176	292	114.5	184.5	69
199	0.138	969	115	1323.5	70
167	-0.289	713	106	388	69
135	0.043	1186	104	1360.5	70
103	-0.308	630.5	99	335.5	70
71	-0.566	556	101	193	70
39	0.073	618	102	703	72
7	0.111	235	103	237.5	71
1319	0.126	728	95	963	78
1287	-0.007	2247	97	2521	75
1255	null	9881.5	95	22182	70
1223	0.383	249.5	95	440	68
1191	-0.303	1839	108	1000	64
1159	null	4766	128	1938	72
1127	-0.48	3109	123	1183.5	67
1095	-0.607	3858	123	1118	67
1063	-0.608	1551.5	117	434	65
1031	null	4230	108	372.5	68
999	-0.387	5293	109	2634.5	69
967	null	409.5	106	219	67
935	-0.063	518	105	430	67
903	-0.47	722	113	277	68
871	null	2128	142	333.5	68.5
839	-0.034	5879.5	131	6919	85
807	0.12	384	104	443	71
775	0.006	508.5	98	496.5	72
743	0.322	573.5	100	1106	70
711	0.24	270.5	103	358	69
679	null	478.5	103	3403	71
1991	null	27587	99	14575	76
1959	-0.26	1286	105	756	70
1927	-0.326	1480.5	99	761	68
1895	0.054	1608	108	1973.5	71
1863	0.234	434	100	650	65
1831	0.647	1154	98	5503.5	68
1799	0.456	916	101	2626.5	65
1767	0.346	473.5	101	924.5	71
1735	0.019	4600	105	5959.5	72
1703	null	28851	108	36140	72
1671	-0.177	7183	104	6154	67
1639	null	5368	104	1824.5	69
1607	-0.336	10098	105	6132	70
1575	-0.227	1058	107	657	68
1543	0.082	3847.5	117	5634	72
1511	0.09	3577	108	5297	72
1479	0.113	2210	105	3263.5	72
1447	0.254	2320	105	4820	71
1415	0.012	1798.5	104	2036.5	71
1383	0.065	4169	102	5954	72
1351	0.281	1659	98	3518	70
2663	0.326	225	104	325	73
2631	-0.339	516	100	261	70
2599	-0.415	785	100	338	69
2567	-0.045	840	100	762	66
2535	null	1596.5	103	2887	68
2503	0.085	1063	102	1318	66
2471	-0.015	422.5	104	375	65
2439	0.084	599	100	692.5	67
2407	0.044	449	100	460	68
2375	null	566	111	227	70
2343	0.046	715	106	772.5	68
2311	-0.077	502	106	407.5	71
2279	0.054	942	106	1073.5	72.5
2247	-0.093	783	108	632	67
2215	0.133	972.5	112	1320	71
2183	-0.465	620.5	104	245	67
2151	0.116	296.5	108	313	69
2119	0.084	361	108	376	68
2087	0.277	331	103	503	68
2055	-0.162	1475.5	104	1090	71
2023	-0.366	6262	105	3344.5	74
3335	-0.268	445.5	98	260.5	73
3303	-0.087	521	107	415	71
3271	-0.039	346	103	287	66
3239	-0.083	1333	108	1160.5	70
3207	0.001	1168	105	1206	64
3175	-0.119	987.5	108	766	65
3143	0.026	803.5	103	843	65
3111	-0.054	432	99	362	66
3079	-0.679	1529	102	380	69
3047	-0.2	721	112	464	69
3015	null	562	111	273.5	69
2983	-0.085	820	107	683.5	74
2951	-0.07	1219	111	1079	71
2919	-0.011	1044.5	112	1032	68
2887	-0.13	2232	111	1855	69
2855	null	1191	109	863	68
2823	-0.052	990	109	894	70
2791	0.01	1078	110	1126	71
2759	0.09	501	108	566	72
2727	0.009	1536	115	1683	80
2695	-0.107	3916	125	3666.5	89
4007	0.137	350.5	101	417	73
3975	-0.109	317	106	232	70
3943	0.121	493.5	108	587	66
3911	-0.225	412	105	248	66
3879	-0.15	765	110	545	66
3847	null	780	118	286	65
