647	-0.04	550	5	1110	189
615	null	21	4	438	128
583	0.245	828.5	3	2542	162
551	null	13	4	201	113
519	-0.097	666	4	1102	145
487	0.115	862	3	1983	114
455	0.096	1876	3	3547.5	130
423	0.071	450	4	1096.5	106
391	0.188	300	3	1033	104
359	0.246	484	3	1609	98
327	-0.076	1147.5	4	1687	100.5
295	0.166	293	3	978.5	104
263	0.279	701.5	3	2346	120
231	null	359	3	1762	117
199	0.245	1025	3	2957	113
167	0.06	755	4	1595	110
135	0.036	2202	3	3559	141
103	0.133	506	3	1344	106.5
71	0.236	185.5	3	828	108.5
39	0.026	513	3	1114	112
7	-0.043	339	3	738	96
1319	-0.154	958	5	1340	186
1287	0.119	2731	4	4951.5	214
1255	-0.467	4511	5	2304.5	182.5
1223	0.276	394	3	1513	153
1191	-0.364	881	3	812	122
1159	-0.749	4683	6	1365.5	130
1127	-0.767	9211	6	2088	108
1095	-0.934	8121	6	1410.5	122
1063	null	4393.5	4	1056.5	117
1031	-0.862	3151.5	5	800	98
999	null	2505	4	628	98
967	-1.001	293	3	174	86
935	0.223	374	3	1286	114
903	0.037	285	3	767	104
871	0.265	299.5	4	1198	119
839	0.301	6232	9	13095.5	235
807	0.349	452.5	3	1900	122
775	0.194	471	4	1458	137
743	0.169	368	3	1136	97
711	0.24	499	3	1634	102
679	0.35	823	3	3085	126.5
1991	-0.653	34298	12	7077.5	203
1959	-0.283	1785	5	1634	153
1927	-0.48	1876	4	1182	162
1895	0.094	1251	3	2574	132
1863	0.179	572	5	1614.5	105.5
1831	0.142	951	5	2264	117
1799	0.655	557.5	3	4175	110
1767	0.268	527	3	1830.5	126
1735	-0.02	2465	5	3454.5	134
1703	null	63993.5	17	46949.5	222
1671	-0.262	8520	6	5311	121
1639	-0.599	4307	4	1676	104
1607	-0.533	9455	11	3582.5	338
1575	-0.148	1208.5	4	1570	146
1543	-0.125	2386	4	2774	152
1511	-0.199	1886	3	1982	127
1479	-0.088	1451	3	2024	138.5
1447	-0.046	783	4	1341	118
1415	-0.003	613	4	1201	112.5
1383	-0.099	4158	5	4320	126
1351	-0.144	969	4	1305	114
2663	null	72	4	1230	178
2631	null	56.5	4	789	126
2599	0.069	224	3	717	124
2567	0.062	331	3	884	106.5
2535	-0.048	530.5	3	987	104
2503	0.065	689	3	1482	92.5
2471	0.307	353	3	1423	94
2439	0.224	427	3	1397	94
2407	null	253.5	3	1230	96
2375	0.079	377.5	3	983	98
2343	0.246	597	3	1931	120
2311	0.066	297	3	830	106
2279	0.189	1159	7	3053	258
2247	null	744	4	3426	181.5
2215	null	1428	4	4298	130
2183	null	449	3	1389	126
2151	null	787	4	3695	144
2119	0.36	709	3	2804	138
2087	0.397	1022	3	4076.5	158.5
2055	0.299	621.5	5	2222	130
2023	0.096	731	5	1679	120
3335	-0.466	227.5	4	361	152
3303	-0.062	423	3	853.5	126.5
3271	null	27	4	855	111.5
3239	-0.054	484	3	908	93.5
3207	-0.137	1109	4	1452.5	98
3175	-0.187	1181	3	1390	104
3143	-0.275	1914	4	1722	122
3111	0.23	225.5	3	909	90
3079	-0.001	35	2	208	82
3047	0.168	274	3	921	85
3015	0.307	162	3	842	92.5
2983	0.046	207	3	610	74.5
2951	0.141	939	3	2238	114
2919	-0.257	788	4	900.5	114
2887	-0.231	927	4	1050	98
2855	-0.207	730.5	3	925	103.5
2823	-0.004	519	2	1082	130
2791	-0.043	637	3	1145	111
2759	0.12	563	4	1425.5	112
2727	0.092	691	5	1586	112
2695	0.138	842.5	4	2082	158
4007	0.167	226	3	871	146
3975	null	12	4	431.5	125
3943	0.383	61	3	542	114
3911	null	15.5	3	338	89
3879	0.111	290	3	875.5	98
3847	0.066	203.5	3	625	75.5
3815	0.461	109	3	860	98
3783	-0.293	974	3	977	106
3751	0.134	249	3	822.5	94
3719	-0.061	1127	3	1718	103.5
3687	0.189	481.5	3	1474	138
3655	0.326	321	3	1396.5	113
3623	-0.078	915.5	3	1420.5	114
3591	0.105	728	4	1721	135
3559	0.291	307	3	1297	138
3527	null	358	4	1650	146
3495	-0.004	996	4	1781.5	142
3463	-0.009	3874.5	4	4911	146
3431	0.148	395	4	1186	138
3399	0.146	577	5	1558	141
3367	-0.087	447	5	855	138
4679	0.11	787	3	1869	154
4647	0.088	405	5	1077	132
4615	-0.309	914	3	891	92
4583	-0.053	499	3	917	82
4551	-0.184	585	3	803.5	80
4519	-0.156	1449	3	1724.5	94
4487	-0.335	672	4	690	98
4455	-0.863	5422	4	1228	130
4423	0.073	542.5	3	1253	98
4391	-0.196	919	4	1126.5	108
4359	0.107	549	3	1367.5	113
4327	-0.144	924	4	1254	110
4295	0.137	865	4	2130	167
4263	0.097	684	3	1634	153
4231	-0.535	2808	7	1395	124
4199	null	107	4	921.5	118
4167	0.203	487	4	1510	125.5
4135	0.211	364	3	1226	106
4103	-0.043	1295	5	2032	150
4071	-0.12	776	4	1197	160
4039	-0.173	960	5	1228	118
5351	0.122	679	3	1717.5	165
5319	0.082	216.5	4	706	114
5287	0.104	208	4	698	98
5255	0.219	45.5	3	347.5	98
5223	0.126	181	3	654	85
5191	-0.101	479	3	827	90
5159	-0.421	2389	4	1534	118
5127	-0.286	3770.5	4	2790	119
5095	0.048	346	2	890	107
5063	-0.317	1703	3	1450	121
5031	-0.095	947	3	1402	104
4999	0.15	363.5	3	1104	113
4967	0.136	1149	3	2656	168
4935	0.079	341	7	1073	258
